date,spx,spx_timestamp,spx_n_bars,vix,vix_timestamp,vix_n_bars,vix3m,vix3m_timestamp,vix3m_n_bars,vix6m,vix6m_timestamp,vix6m_n_bars,spx_log_return,sq_log_return,iv_1m,iv_3m,iv_6m,rv_1m,rv_1m_end_date,rv_1m_n_returns,rv_3m,rv_3m_end_date,rv_3m_n_returns,rv_6m,rv_6m_end_date,rv_6m_n_returns,vrp_1m,vrp_3m,vrp_6m,iv_slope_3m_1m,iv_slope_6m_3m,vrp_slope_3m_1m,vrp_slope_6m_3m
2025-09-08,6495.2,2025-09-08 16:00:00,391,15.24,2025-09-08 16:00:00,761,18.34,2025-09-08 16:00:00,390,20.51,2025-09-08 16:00:00,390,0.002108391807430328,4.445316013639326e-06,0.02322576,0.03363556,0.04206601,0.00427716143863988,2025-10-08,22.0,0.014383647996805188,2025-12-10,66.0,,,,0.018948598561360122,0.019251912003194815,,0.0104098,0.008430449999999999,0.00030331344183469333,
2025-09-09,6512.66,2025-09-09 16:00:00,391,15.15,2025-09-09 16:00:00,761,18.34,2025-09-09 16:00:00,390,20.56,2025-09-09 16:00:00,390,0.0026845323497896594,7.20671393706719e-06,0.02295225,0.03363556,0.042271359999999994,0.004281825079429396,2025-10-09,22.0,0.01437230824365895,2025-12-11,66.0,,,,0.018670424920570604,0.019263251756341054,,0.010683310000000001,0.008635799999999992,0.0005928268357704505,
2025-09-10,6532.05,2025-09-10 16:00:00,391,15.32,2025-09-10 16:00:00,761,18.42,2025-09-10 16:00:00,390,20.56,2025-09-10 16:00:00,390,0.002972854786425494,8.837865581172971e-06,0.02347024,0.03392964000000001,0.042271359999999994,0.012835209385979186,2025-10-10,22.0,0.014777660802533451,2025-12-12,66.0,,,,0.010635030614020814,0.01915197919746656,,0.010459400000000011,0.008341719999999983,0.008516948583445746,
2025-09-11,6587.45,2025-09-11 16:00:00,391,14.7,2025-09-11 16:00:00,761,18.02,2025-09-11 16:00:00,390,20.34,2025-09-11 16:00:00,390,0.008445494003533296,7.132636896371687e-05,0.021608999999999996,0.03247204,0.04137156,0.014761358205583278,2025-10-13,22.0,0.014515053411367466,2025-12-15,66.0,,,,0.006847641794416718,0.017956986588632533,,0.010863040000000004,0.008899520000000001,0.011109344794215815,
2025-09-12,6584.29,2025-09-12 16:00:00,391,14.76,2025-09-12 16:00:00,761,18.05,2025-09-12 16:00:00,390,20.38,2025-09-12 16:00:00,390,-0.00047981512854416725,2.3022255757985574e-07,0.02178576,0.03258025,0.04153443999999999,0.015461517354205808,2025-10-13,21.0,0.014737469370242196,2025-12-15,65.0,,,,0.006324242645794193,0.017842780629757804,,0.010794489999999997,0.008954189999999994,0.01151853798396361,
2025-09-15,6615.31,2025-09-15 16:00:00,391,15.63,2025-09-15 16:00:00,761,18.48,2025-09-15 16:00:00,390,20.7,2025-09-15 16:00:00,390,0.004700151081290541,2.209142018695664e-05,0.024429689999999997,0.034151039999999994,0.042849,0.014718366619809764,2025-10-15,22.0,0.014969039551768646,2025-12-17,66.0,,,,0.009711323380190233,0.019182000448231346,,0.009721349999999997,0.008697960000000005,0.009470677068041113,
2025-09-16,6606.79,2025-09-16 16:00:00,391,16.35,2025-09-16 16:00:00,761,18.93,2025-09-16 16:00:00,390,21.05,2025-09-16 16:00:00,390,-0.0012887515869983454,1.6608806529907539e-06,0.026732250000000003,0.03583449,0.04431025000000001,0.015155596213795619,2025-10-16,22.0,0.015200454733653956,2025-12-18,66.0,,,,0.011576653786204384,0.02063403526634604,,0.009102239999999994,0.008475760000000013,0.009057381480141657,
2025-09-17,6600.42,2025-09-17 16:00:00,391,15.67,2025-09-17 16:00:00,760,18.45,2025-09-17 16:00:00,390,20.68,2025-09-17 16:00:00,390,-0.0009646247002873316,9.305008124044243e-07,0.024554890000000003,0.03404025,0.04276623999999999,0.015461300346550943,2025-10-17,22.0,0.015493457843576341,2025-12-19,66.0,,,,0.00909358965344906,0.018546792156423658,,0.009485359999999998,0.008725989999999989,0.009453202502974599,
2025-09-18,6631.94,2025-09-18 16:00:00,391,15.74,2025-09-18 16:00:00,761,18.54,2025-09-18 16:00:00,390,20.72,2025-09-18 16:00:00,390,0.004764087376128314,2.2696528527385158e-05,0.024774760000000003,0.03437315999999999,0.04293184,0.016492171558507383,2025-10-20,22.0,0.015562321607219506,2025-12-22,66.0,,,,0.00828258844149262,0.018810838392780485,,0.00959839999999999,0.008558680000000006,0.010528249951287864,
2025-09-19,6664.41,2025-09-19 16:00:00,391,15.48,2025-09-19 16:00:00,761,18.49,2025-09-19 16:00:00,390,20.75,2025-09-19 16:00:00,390,0.004884056834387297,2.3854011161525262e-05,0.023963039999999998,0.03418800999999999,0.04305625,0.016991264927355143,2025-10-20,21.0,0.015709261773288973,2025-12-22,65.0,,,,0.006971775072644855,0.018478748226711018,,0.010224969999999993,0.008868240000000006,0.011506973154066163,
2025-09-22,6693.77,2025-09-22 16:00:00,391,16.08,2025-09-22 16:00:00,761,18.9,2025-09-22 16:00:00,390,21.06,2025-09-22 16:00:00,390,0.004395815489445359,1.9323193817247744e-05,0.02585663999999999,0.03572099999999999,0.04435235999999999,0.01632404253407921,2025-10-22,22.0,0.015515649167400218,2025-12-24,66.0,,,,0.009532597465920781,0.02020535083259977,,0.009864359999999999,0.008631360000000005,0.01067275336667899,
2025-09-23,6656.96,2025-09-23 16:00:00,391,16.72,2025-09-23 16:00:00,761,19.48,2025-09-23 16:00:00,390,21.49,2025-09-23 16:00:00,390,-0.005514319183388816,3.0407716056289894e-05,0.027955839999999996,0.03794704,0.04618200999999999,0.0163610736852708,2025-10-23,22.0,0.0153998974912355,2025-12-26,66.0,,,,0.011594766314729197,0.022547142508764502,,0.009991200000000006,0.008234969999999987,0.010952376194035305,
2025-09-24,6637.97,2025-09-24 16:00:00,391,16.31,2025-09-24 16:00:00,761,19.23,2025-09-24 16:00:00,390,21.28,2025-09-24 16:00:00,390,-0.002856730033874976,8.160906486443322e-06,0.026601609999999998,0.03697929,0.045283840000000006,0.016979696708783215,2025-10-24,22.0,0.015605179784414752,2025-12-26,65.0,,,,0.009621913291216783,0.021374110215585246,,0.01037768,0.008304550000000008,0.011752196924368463,
2025-09-25,6604.8,2025-09-25 16:00:00,391,16.7,2025-09-25 16:00:00,761,19.44,2025-09-25 16:00:00,390,21.36,2025-09-25 16:00:00,390,-0.005009536429008698,2.5095455233565216e-05,0.027888999999999994,0.03779136000000001,0.04562495999999999,0.018397262125588412,2025-10-27,22.0,0.015555330113008676,2025-12-29,65.0,,,,0.009491737874411581,0.022236029886991332,,0.009902360000000016,0.007833599999999982,0.01274429201257975,
2025-09-26,6643.7,2025-09-26 16:00:00,391,15.33,2025-09-26 16:00:00,761,18.47,2025-09-26 16:00:00,390,20.73,2025-09-26 16:00:00,390,0.005872379784625594,3.448484433487934e-05,0.023500889999999997,0.03411408999999999,0.042973290000000004,0.018859504094788353,2025-10-27,21.0,0.015662598071455848,2025-12-29,64.0,,,,0.004641385905211643,0.018451491928544145,,0.010613199999999996,0.008859200000000012,0.013810106023332502,
2025-09-29,6661.21,2025-09-29 16:00:00,391,16.04,2025-09-29 16:00:00,761,18.74,2025-09-29 16:00:00,390,20.98,2025-09-29 16:00:00,390,0.0026321125222386276,6.9280163297253895e-06,0.025728159999999996,0.03511875999999999,0.044016040000000006,0.017983186088005542,2025-10-29,22.0,0.015613704237793,2025-12-31,65.0,,,,0.007744973911994454,0.019505055762206992,,0.009390599999999995,0.008897280000000014,0.011760081850212538,
2025-09-30,6688.43,2025-09-30 16:00:00,391,16.2,2025-09-30 16:00:00,761,18.71,2025-09-30 16:00:00,390,20.9,2025-09-30 16:00:00,390,0.004078018242125045,1.6630232783104643e-05,0.026244,0.03500641000000001,0.043681,0.018932986438954805,2025-10-30,22.0,0.015563078371915675,2026-01-02,65.0,,,,0.0073110135610451946,0.019443331628084336,,0.008762410000000009,0.008674589999999989,0.012132318067039141,
2025-10-01,6711.2,2025-10-01 16:00:00,391,16.18,2025-10-01 16:00:00,761,18.69,2025-10-01 16:00:00,390,20.9,2025-10-01 16:00:00,390,0.003398604575961308,1.1550513063745143e-05,0.02617924,0.03493161,0.043681,0.018879590940980184,2025-10-31,22.0,0.015760771326288364,2026-01-02,64.0,,,,0.007299649059019815,0.019170838673711638,,0.008752370000000002,0.008749389999999996,0.011871189614691822,
2025-10-02,6715.38,2025-10-02 16:00:00,391,16.6,2025-10-02 16:00:00,761,18.87,2025-10-02 16:00:00,390,21.1,2025-10-02 16:00:00,390,0.0006226455486126022,3.8768747920708835e-07,0.027556000000000004,0.035607690000000004,0.04452100000000001,0.018909121561309895,2025-11-03,22.0,0.015917726967000008,2026-01-05,64.0,,,,0.008646878438690109,0.019689963032999996,,0.00805169,0.008913310000000008,0.011043084594309888,
2025-10-03,6715.79,2025-10-03 16:00:00,391,16.54,2025-10-03 16:00:00,761,19.03,2025-10-03 16:00:00,390,21.18,2025-10-03 16:00:00,390,6.105201559176457e-05,3.727348607817064e-09,0.02735716,0.03621409000000001,0.044859239999999995,0.019809511193188977,2025-11-03,21.0,0.016170374390415104,2026-01-05,63.0,,,,0.007547648806811021,0.020043715609584907,,0.008856930000000013,0.008645149999999983,0.012496066802773886,
2025-10-06,6740.28,2025-10-06 16:00:00,391,16.37,2025-10-06 16:00:00,761,19.1,2025-10-06 16:00:00,390,21.25,2025-10-06 16:00:00,390,0.0036399969738822847,1.324957796987219e-05,0.026797690000000002,0.036481,0.045156249999999995,0.020499343503697493,2025-11-05,22.0,,,,,,,0.006298346496302509,,,0.009683309999999997,0.008675249999999995,,
2025-10-07,6714.59,2025-10-07 16:00:00,391,17.19,2025-10-07 16:00:00,761,19.68,2025-10-07 16:00:00,390,21.59,2025-10-07 16:00:00,390,-0.003818696311234345,1.4582441517434794e-05,0.029549610000000007,0.03873024,0.046612810000000005,0.021777808060258065,2025-11-06,22.0,,,,,,,0.007771801939741942,,,0.009180629999999992,0.007882570000000005,,
2025-10-08,6753.72,2025-10-08 16:00:00,391,16.29,2025-10-08 16:00:00,761,19.25,2025-10-08 16:00:00,390,21.39,2025-10-08 16:00:00,390,0.0058106934127934015,3.376415793748063e-05,0.026536409999999996,0.03705625,0.04575321,0.02140901344472384,2025-11-07,22.0,,,,,,,0.005127396555276158,,,0.010519840000000003,0.008696960000000004,,
2025-10-09,6735.11,2025-10-09 16:00:00,391,16.45,2025-10-09 16:00:00,761,19.38,2025-10-09 16:00:00,390,21.41,2025-10-09 16:00:00,390,-0.0027593218696984716,7.613857180596269e-06,0.027060249999999994,0.03755844,0.04583881000000001,0.023998969319375594,2025-11-10,22.0,,,,,,,0.0030612806806244,,,0.010498190000000004,0.008280370000000009,,
2025-10-10,6552.5,2025-10-10 16:00:00,391,21.99,2025-10-10 16:00:00,761,23.02,2025-10-10 16:00:00,390,23.95,2025-10-10 16:00:00,390,-0.027487486104470455,0.0007555618923434564,0.04835600999999999,0.05299204,0.057360249999999995,0.016075034674081525,2025-11-10,21.0,,,,,,,0.03228097532591846,,,0.004636030000000006,0.004368209999999997,,
2025-10-13,6654.69,2025-10-13 16:00:00,391,18.97,2025-10-13 16:00:00,761,20.87,2025-10-13 16:00:00,390,22.37,2025-10-13 16:00:00,390,0.015475213029042046,0.00023948221829423271,0.03598608999999999,0.04355569,0.05004169000000001,0.012655020483297528,2025-11-12,22.0,,,,,,,0.02333106951670246,,,0.00756960000000001,0.006486000000000006,,
2025-10-14,6644.31,2025-10-14 16:00:00,391,20.31,2025-10-14 16:00:00,761,21.74,2025-10-14 16:00:00,390,22.97,2025-10-14 16:00:00,390,-0.0015610199425245303,2.436783260959288e-06,0.04124960999999999,0.047262759999999994,0.05276209,0.01582156285749029,2025-11-13,22.0,,,,,,,0.0254280471425097,,,0.006013150000000002,0.005499330000000004,,
2025-10-15,6671.05,2025-10-15 16:00:00,391,20.45,2025-10-15 16:00:00,761,21.81,2025-10-15 16:00:00,390,23.14,2025-10-15 16:00:00,390,0.0040164195255148515,1.6131625804936946e-05,0.041820249999999996,0.047567609999999996,0.05354596,0.01563976994819414,2025-11-14,22.0,,,,,,,0.026180480051805857,,,0.00574736,0.00597835,,
2025-10-16,6629.08,2025-10-16 16:00:00,391,24.59,2025-10-16 16:00:00,761,24.45,2025-10-16 16:00:00,390,24.89,2025-10-16 16:00:00,390,-0.006311237455775563,3.98317182231844e-05,0.06046681,0.05978025,0.06195121000000001,0.016151143731701376,2025-11-17,22.0,,,,,,,0.04431566626829862,,,-0.0006865600000000027,0.0021709600000000065,,
2025-10-17,6664.01,2025-10-17 16:00:00,391,21.09,2025-10-17 16:00:00,761,22.3,2025-10-17 16:00:00,390,23.56,2025-10-17 16:00:00,390,0.005255374091974726,2.7618956846599172e-05,0.04447881,0.049729,0.05550735999999999,0.01658881833200416,2025-11-17,21.0,,,,,,,0.027889991667995842,,,0.005250190000000002,0.005778359999999989,,
2025-10-20,6735.13,2025-10-20 16:00:00,391,18.35,2025-10-20 16:00:00,478,20.38,2025-10-20 16:00:00,390,22.33,2025-10-20 16:00:00,390,0.010615706365319902,0.00011269322163469348,0.03367225000000001,0.04153443999999999,0.049862889999999986,0.015493056800549044,2025-11-19,22.0,,,,,,,0.018179193199450966,,,0.007862189999999984,0.008328449999999994,,
2025-10-21,6735.3,2025-10-21 16:00:00,391,17.77,2025-10-21 16:00:00,761,19.95,2025-10-21 16:00:00,390,22.11,2025-10-21 16:00:00,390,2.524047116674015e-05,6.370813847190409e-10,0.03157729,0.039800249999999995,0.04888521,0.01830284514414013,2025-11-20,22.0,,,,,,,0.013274444855859872,,,0.008222959999999994,0.009084960000000003,,
2025-10-22,6699.44,2025-10-22 16:00:00,391,18.56,2025-10-22 16:00:00,758,20.3,2025-10-22 16:00:00,390,22.36,2025-10-22 16:00:00,390,-0.0053384114859517506,2.849863719334158e-05,0.034447359999999996,0.041209,0.04999696,0.019062367199352427,2025-11-21,22.0,,,,,,,0.01538499280064757,,,0.006761640000000006,0.008787959999999997,,
2025-10-23,6738.41,2025-10-23 16:00:00,391,17.32,2025-10-23 16:00:00,761,19.66,2025-10-23 16:00:00,390,21.92,2025-10-23 16:00:00,390,0.005800051235542728,3.3640594334920725e-05,0.02999824,0.03865156,0.048048640000000004,0.021375069068249312,2025-11-24,22.0,,,,,,,0.008623170931750686,,,0.008653320000000003,0.009397080000000002,,
2025-10-24,6791.75,2025-10-24 16:00:00,391,16.42,2025-10-24 16:00:00,761,19.23,2025-10-24 16:00:00,390,21.59,2025-10-24 16:00:00,390,0.007884648272458609,6.216767838038453e-05,0.026961640000000005,0.03697929,0.046612810000000005,0.021646917359506093,2025-11-24,21.0,,,,,,,0.005314722640493912,,,0.010017649999999993,0.009633520000000007,,
2025-10-27,6875.12,2025-10-27 16:00:00,391,15.8,2025-10-27 16:00:00,761,19.01,2025-10-27 16:00:00,390,21.46,2025-10-27 16:00:00,390,0.012200457623568665,0.00014885116622449476,0.024964,0.036138010000000005,0.04605316,0.020433976668282876,2025-11-26,22.0,,,,,,,0.004530023331717124,,,0.011174010000000005,0.009915149999999998,,
2025-10-28,6890.91,2025-10-28 16:00:00,391,16.42,2025-10-28 16:00:00,761,19.56,2025-10-28 16:00:00,390,21.85,2025-10-28 16:00:00,390,0.002294053830307421,5.262682976348149e-06,0.026961640000000005,0.03825936,0.047742250000000014,0.020700388220468536,2025-11-28,22.0,,,,,,,0.0062612517795314696,,,0.011297719999999994,0.009482890000000015,,
2025-10-29,6890.73,2025-10-29 16:00:00,391,16.97,2025-10-29 16:00:00,761,19.89,2025-10-29 16:00:00,390,22.08,2025-10-29 16:00:00,390,-2.6121709754486153e-05,6.82343720497617e-10,0.028798089999999995,0.03956121,0.04875264,0.02168611280474715,2025-11-28,21.0,,,,,,,0.007111977195252844,,,0.010763120000000004,0.00919143,,
2025-10-30,6822.32,2025-10-30 16:00:00,391,17.27,2025-10-30 16:00:00,761,20.2,2025-10-30 16:00:00,390,22.24,2025-10-30 16:00:00,390,-0.009977440104584928,9.95493110405797e-05,0.029825289999999997,0.04080399999999999,0.049461759999999994,0.020832831039397398,2025-12-01,21.0,,,,,,,0.0089924589606026,,,0.010978709999999996,0.00865776,,
2025-10-31,6840.25,2025-10-31 16:00:00,391,17.41,2025-10-31 16:00:00,761,20.52,2025-10-31 16:00:00,390,22.61,2025-10-31 16:00:00,390,0.002624690712408381,6.8890013358028135e-06,0.03031081,0.04210704,0.05112121,0.021787671174536147,2025-12-01,20.0,,,,,,,0.008523138825463853,,,0.011796229999999998,0.009014170000000002,,
2025-11-03,6852.04,2025-11-03 16:00:00,391,17.21,2025-11-03 16:00:00,761,20.42,2025-11-03 16:00:00,390,22.56,2025-11-03 16:00:00,390,0.001722137482314026,2.9657575079908923e-06,0.02961841,0.04169764000000001,0.05089536,0.02089576240825551,2025-12-03,21.0,,,,,,,0.00872264759174449,,,0.012079230000000007,0.009197719999999993,,
2025-11-04,6771.74,2025-11-04 16:00:00,391,18.84,2025-11-04 16:00:00,761,21.21,2025-11-04 16:00:00,390,23.1,2025-11-04 16:00:00,390,-0.011788348007131636,0.00013896514873724443,0.03549456,0.044986410000000004,0.053361000000000006,0.01924052102416936,2025-12-04,21.0,,,,,,,0.01625403897583064,,,0.009491850000000003,0.008374590000000001,,
2025-11-05,6796.31,2025-11-05 16:00:00,391,17.93,2025-11-05 16:00:00,761,20.55,2025-11-05 16:00:00,390,22.58,2025-11-05 16:00:00,390,0.0036217476877173777,1.3117056313486172e-05,0.032148489999999995,0.042230250000000004,0.050985639999999985,0.019129196369619843,2025-12-05,21.0,,,,,,,0.013019293630380152,,,0.010081760000000009,0.008755389999999981,,
2025-11-06,6720.39,2025-11-06 16:00:00,391,19.63,2025-11-06 16:00:00,761,21.44,2025-11-06 16:00:00,390,23.25,2025-11-06 16:00:00,390,-0.011233629271699906,0.00012619442661399296,0.03853369,0.045967360000000006,0.05405625000000001,0.017760463405097175,2025-12-08,21.0,,,,,,,0.020773226594902827,,,0.007433670000000003,0.008088890000000001,,
2025-11-07,6728.81,2025-11-07 16:00:00,391,19.25,2025-11-07 16:00:00,761,21.29,2025-11-07 16:00:00,390,23.06,2025-11-07 16:00:00,390,0.0012521192487395917,1.5678026130641997e-06,0.03705625,0.04532640999999999,0.05317636,0.018628732262427426,2025-12-08,20.0,,,,,,,0.018427517737572573,,,0.008270159999999992,0.007849950000000008,,
2025-11-10,6832.47,2025-11-10 16:00:00,391,17.71,2025-11-10 16:00:00,761,20.32,2025-11-10 16:00:00,390,22.43,2025-11-10 16:00:00,390,0.015287940217006506,0.00023372111607876495,0.03136441,0.04129024,0.05031049,0.015491771385871033,2025-12-10,21.0,,,,,,,0.01587263861412897,,,0.009925829999999997,0.00902025,,
2025-11-11,6846.64,2025-11-11 16:00:00,391,17.25,2025-11-11 16:00:00,761,20.16,2025-11-11 16:00:00,390,22.49,2025-11-11 16:00:00,390,0.0020717729542964144,4.2922431741540925e-06,0.029756249999999995,0.04064256,0.050580009999999995,0.015491105810852094,2025-12-11,21.0,,,,,,,0.014265144189147901,,,0.010886310000000007,0.009937449999999994,,
2025-11-12,6851.01,2025-11-12 16:00:00,391,17.48,2025-11-12 16:00:00,760,20.29,2025-11-12 16:00:00,390,22.52,2025-11-12 16:00:00,390,0.0006380656752453371,4.07127805926288e-07,0.030555040000000006,0.041168409999999996,0.050715039999999996,0.016866239849189203,2025-12-12,21.0,,,,,,,0.013688800150810802,,,0.01061336999999999,0.00954663,,
2025-11-13,6737.55,2025-11-13 16:00:00,391,20.34,2025-11-13 16:00:00,761,22.06,2025-11-13 16:00:00,390,23.71,2025-11-13 16:00:00,390,-0.016699729302767887,0.00027888095878572444,0.04137156,0.04866436,0.05621641,0.013550247256232027,2025-12-15,21.0,,,,,,,0.027821312743767975,,,0.007292799999999995,0.007552050000000005,,
2025-11-14,6734.11,2025-11-14 16:00:00,391,20.08,2025-11-14 16:00:00,761,21.72,2025-11-14 16:00:00,390,23.5,2025-11-14 16:00:00,390,-0.000510701736054445,2.6081626320902393e-07,0.04032063999999999,0.04717583999999999,0.055224999999999996,0.014224473334127194,2025-12-15,20.0,,,,,,,0.0260961666658728,,,0.006855199999999999,0.008049160000000007,,
2025-11-17,6672.5,2025-11-17 16:00:00,391,22.33,2025-11-17 16:00:00,761,23.18,2025-11-17 16:00:00,390,24.32,2025-11-17 16:00:00,390,-0.00919105332526064,8.447546122778468e-05,0.049862889999999986,0.05373124,0.05914624,0.01422808522339252,2025-12-17,21.0,,,,,,,0.035634804776607465,,,0.0038683500000000134,0.005415000000000003,,
2025-11-18,6617.37,2025-11-18 16:00:00,391,24.39,2025-11-18 16:00:00,761,24.33,2025-11-18 16:00:00,390,25.19,2025-11-18 16:00:00,390,-0.008296592251383426,6.883344298571552e-05,0.059487210000000006,0.05919488999999999,0.06345361000000001,0.014149319332753646,2025-12-18,21.0,,,,,,,0.04533789066724636,,,-0.00029232000000001257,0.0042587200000000144,,
2025-11-19,6642.2,2025-11-19 16:00:00,391,23.6,2025-11-19 16:00:00,760,23.96,2025-11-19 16:00:00,390,24.97,2025-11-19 16:00:00,390,0.0037452238682818325,1.4026701823547932e-05,0.05569600000000001,0.05740816000000001,0.06235008999999999,0.014913031837518865,2025-12-19,21.0,,,,,,,0.04078296816248114,,,0.0017121599999999973,0.004941929999999983,,
2025-11-20,6538.98,2025-11-20 16:00:00,391,26.32,2025-11-20 16:00:00,761,25.76,2025-11-20 16:00:00,390,26.24,2025-11-20 16:00:00,390,-0.01566204391062622,0.0002452996194583839,0.06927424,0.06635776,0.06885375999999999,0.01245822371779683,2025-12-22,21.0,,,,,,,0.056816016282203174,,,-0.002916479999999999,0.0024959999999999843,,
